date,net_pnl
2024-05-22,3.470976117788178
2024-05-23,3.4810203800874824
2024-05-24,3.502690756059258
2024-05-28,3.4614036131383648
2024-05-29,3.4494800947336004
2024-05-30,3.4509572295271296
2024-05-31,3.5009568534337077
2024-06-03,3.4939171562779143
2024-06-04,3.541258183321809
2024-06-05,3.5453685553551755
2024-06-06,3.5457343843671345
2024-06-07,3.530967683910424
2024-06-10,3.5294176630276954
2024-06-11,3.5758054144283897
2024-06-12,3.5901772761489608
2024-06-13,3.5761665279907264
2024-06-14,3.5918665596943518
2024-06-17,3.602459060862448
2024-06-18,3.6326954181025024
2024-06-20,3.630093276978861
2024-06-21,3.621916275899608
2024-06-24,3.623816585752154
2024-06-25,3.6161286776728043
2024-06-26,3.6157931132649495
2024-06-27,3.613766669269076
2024-06-28,3.6149090269918904
2024-07-01,3.610150915828607
2024-07-02,3.6112403736625662
2024-07-03,3.613356025256633
2024-07-05,3.629396963458414
2024-07-08,3.640118764613848
2024-07-09,3.6639254589170758
2024-07-10,3.6615788915439524
2024-07-11,3.6485459442040375
2024-07-12,3.6658682039736408
2024-07-15,3.6803530628754495
2024-07-16,3.58165702616138
2024-07-17,3.5885328182086025
2024-07-18,3.584326660073973
2024-07-19,3.6022815036847615
2024-07-22,3.603433528443714
2024-07-23,3.574855117051207
2024-07-24,3.5706997062814665
2024-07-25,3.5825710281652996
2024-07-26,3.591763387640448
2024-07-29,3.597861045638176
2024-07-30,3.6335767937108394
2024-07-31,3.6306989795518736
2024-08-01,3.617201886701649
2024-08-02,3.5755828434941317
2024-08-05,3.5756194760784195
2024-08-06,3.582162777524746
2024-08-07,3.5855579638424597
2024-08-08,3.5809444683724383
2024-08-09,3.582289077679305
2024-08-12,3.5846179290564315
2024-08-13,3.5806314218628583
2024-08-14,3.5885621326813406
2024-08-15,3.5836057733638818
2024-08-16,3.5873806065076517
2024-08-19,3.586624251535384
2024-08-20,3.5821406156601037
2024-08-21,3.5912315119132194
2024-08-22,3.599086102908443
2024-08-23,3.5993996447302754
2024-08-26,3.594157833381928
2024-08-27,3.5948406361175715
2024-08-28,3.6155291877136144
2024-08-29,3.6370951683082806
2024-08-30,3.619838252017992
2024-09-03,3.61180325473081
2024-09-04,3.6195122051284643
2024-09-05,3.631449693108207
2024-09-06,3.653694309311368
2024-09-09,3.6589242598814784
2024-09-10,3.6664266030712325
2024-09-11,3.665979422621523
2024-09-12,3.660750849355182
2024-09-13,3.6429492555791025
2024-09-16,3.658657644424021
2024-09-17,3.6674820952979545
2024-09-18,3.739054948399875
2024-09-19,3.738910463411169
2024-09-20,3.7515340718517054
2024-09-23,3.7750342121665064
2024-09-24,3.77025587052102
2024-09-25,3.8103140884312845
2024-09-26,3.817209254074007
2024-09-27,3.8041420128568246
2024-09-30,3.807134950434663
2024-10-01,3.788733693899151
2024-10-02,3.7756575894056006
2024-10-03,3.823897017098297
2024-10-04,3.8158482306930646
2024-10-07,3.841771527830753
2024-10-08,3.8434571914827433
2024-10-09,3.819529992301005
2024-10-10,3.781419642746242
2024-10-11,3.799335677649898
2024-10-14,3.800864588965197
2024-10-15,3.80844911920655
2024-10-16,3.8404221917020918
2024-10-17,3.857837504722348
2024-10-18,3.8475855800840923
2024-10-21,3.828954218815643
2024-10-22,3.815959213442465
2024-10-23,3.8247278200031873
2024-10-24,3.840430226367459
2024-10-25,3.8537982123604433
2024-10-28,3.8555373833095423
2024-10-29,3.837105901763657
2024-10-30,3.8240045242554443
2024-10-31,3.824559130047148
2024-11-01,3.824143394212454
2024-11-04,3.8364057338311244
2024-11-05,3.864244048799306
2024-11-06,3.8837149829384683
2024-11-07,3.875458092166713
2024-11-08,3.8694532715133336
2024-11-11,3.875477335702366
2024-11-12,3.868559559007043
2024-11-13,3.870179463912167
2024-11-14,3.843594192666966
2024-11-15,3.840046346240565
2024-11-18,3.8388825770171695
2024-11-19,3.8357218485066022
2024-11-20,3.8443070461071756
2024-11-21,3.8469336999607058
2024-11-22,3.8526552955578004
2024-11-25,3.8591420208561424
2024-11-26,3.844438185761501
2024-11-27,3.846380060614038
2024-11-29,3.859439864574153
2024-12-02,3.850425412451144
2024-12-03,3.8716353335634093
2024-12-04,3.8781752951870283
2024-12-05,3.878050024954934
2024-12-06,3.866045905945526
2024-12-09,3.884228230599063
2024-12-10,3.9288222208046424
2024-12-11,3.921155263451522
2024-12-12,3.940377756716291
2024-12-13,3.9559027291038373
2024-12-16,3.9525636215915467
2024-12-17,3.9513071825452784
2024-12-18,3.990513373383739
2024-12-19,3.9601908720847194
2024-12-20,3.985512093641025
2024-12-23,3.9906706889438093
2024-12-24,3.9859861375877568
2024-12-26,3.9693898131405607
2024-12-27,3.925150895854505
2024-12-30,3.934764219911053
2024-12-31,3.9273175303527466
2025-01-02,3.943619919585364
2025-01-03,3.9917801573775082
2025-01-06,3.996333142074134
2025-01-07,3.994939855973133
2025-01-08,3.9789282856060573
2025-01-10,3.9187110787927795
2025-01-13,3.943193013157574
2025-01-14,3.983429364113251
2025-01-15,3.992407836660247
2025-01-16,4.052885885255319
2025-01-17,4.069044831870128
2025-01-21,4.1023143955763715
2025-01-22,4.0841511195498645
2025-01-23,4.099478177954792
2025-01-24,3.87673205943074
2025-01-27,3.87673205943074
2025-01-28,3.877093118630779
2025-01-29,3.8820767876945865
2025-01-30,3.886822394945467
2025-01-31,3.8485936958434888
2025-02-03,3.8502459863571827
2025-02-04,3.842874716669744
2025-02-05,3.8381131465653358
2025-02-06,3.836402034612363
2025-02-07,3.835526047761094
2025-02-10,3.8251088415101813
2025-02-11,3.8251088415101813
2025-02-12,3.8251088415101813
2025-02-13,3.8251088415101813
2025-02-14,3.8245327559740216
2025-02-18,3.8168370408744514
2025-02-19,3.8132624888772018
2025-02-20,3.8135767361880806
2025-02-21,3.815215514713878
2025-02-24,3.8102474058847156
2025-02-25,3.8208664411391213
2025-02-26,3.834450512732994
2025-02-27,3.825607607592033
2025-02-28,3.8487995626530456
2025-03-03,3.8249339695605378
2025-03-04,3.833530575616667
2025-03-05,3.807646054401011
2025-03-06,3.8054331427554295
2025-03-07,3.7888110312060124
2025-03-10,3.7888110312060124
2025-03-11,3.7888110312060124
2025-03-12,3.7888110312060124
2025-03-13,3.7888110312060124
2025-03-14,3.7888110312060124
2025-03-17,3.7888110312060124
2025-03-18,3.7888110312060124
2025-03-19,3.7888110312060124
2025-03-20,3.7888110312060124
2025-03-21,3.7888110312060124
2025-03-24,3.7879462909841015
2025-03-25,3.7845754472702375
2025-03-26,3.7845754472702375
2025-03-27,3.7845754472702375
2025-03-28,3.7845754472702375
2025-03-31,3.7845754472702375
2025-04-01,3.7845754472702375
2025-04-02,3.7845754472702375
2025-04-03,3.7845754472702375
2025-04-04,3.7845754472702375
2025-04-07,3.7845754472702375
2025-04-08,3.7845754472702375
2025-04-09,3.7845754472702375
2025-04-10,3.7845754472702375
2025-04-11,3.7845754472702375
2025-04-14,3.7845754472702375
2025-04-15,3.7845754472702375
2025-04-16,3.7845754472702375
2025-04-17,3.7845754472702375
2025-04-21,3.7845754472702375
2025-04-22,3.7845754472702375
2025-04-23,3.7845754472702375
2025-04-24,3.7845754472702375
2025-04-25,3.7845754472702375
2025-04-28,3.7845754472702375
2025-04-29,3.7845754472702375
2025-04-30,3.7845754472702375
2025-05-01,3.7845754472702375
2025-05-02,3.7845754472702375
2025-05-05,3.7845754472702375
2025-05-06,3.7845754472702375
2025-05-07,3.7845754472702375
2025-05-08,3.7845754472702375
2025-05-09,3.7845754472702375
2025-05-12,3.78908702106455
2025-05-13,3.8046290474136453
2025-05-14,3.779463640255881
2025-05-15,3.785488677203538
2025-05-16,3.7185788744794994
2025-05-19,3.703240055379133
2025-05-20,3.6838114641826225
2025-05-21,3.675903511266975
2025-05-22,3.6232879662436934
2025-05-23,3.6232879662436934
2025-05-27,3.625785657890157
2025-05-28,3.668205482188254
2025-05-29,3.6559665175653993
2025-05-30,3.6484214991406687
2025-06-02,3.657044048720654
2025-06-03,3.671092600991627
2025-06-04,3.679305897754526
2025-06-05,3.7034325871594427
2025-06-06,3.713980866088892
2025-06-09,3.7338126263253604
2025-06-10,3.7589900517829515
2025-06-11,3.7385901436714883
2025-06-12,3.683971845404986
2025-06-13,3.7177668374375
2025-06-16,3.704324745277791
2025-06-17,3.711663481817246
2025-06-18,3.7408208682659443
2025-06-20,3.744243650466073
2025-06-23,3.7989614724723872
2025-06-24,3.8187767636617433
2025-06-25,3.834721463416616
2025-06-26,3.837419137446361
2025-06-27,3.853366555662552
2025-06-30,3.809161242022962
2025-07-01,3.7978416031754025
2025-07-02,3.81729532982407
2025-07-03,3.767222934969278
2025-07-07,3.7919417578330807
2025-07-08,3.8103025532670323
2025-07-09,3.832745289399742
2025-07-10,3.8155212988498275
2025-07-11,3.797163044407227
2025-07-14,3.864769432623145
2025-07-15,3.862088272606153
2025-07-16,3.8598877410938393
2025-07-17,3.872160901268557
2025-07-18,3.8787154852817833
2025-07-21,3.8782851870335358
2025-07-22,3.8943490109304273
2025-07-23,3.9156204789456583
2025-07-24,3.9158410524410097
2025-07-25,3.9258612338587735
2025-07-28,3.940626730986815
2025-07-29,3.9422711682513087
2025-07-30,3.9539979581169624
2025-07-31,3.8877760163167583
2025-08-01,3.918926617614279
2025-08-04,3.922945450192589
2025-08-05,3.9135439865584734
2025-08-06,3.970740751751524
2025-08-07,3.9808884453410296
2025-08-08,3.9961946129680137
2025-08-11,4.020790453608745
2025-08-12,4.0463074813265605
2025-08-13,4.014626842738642
2025-08-14,4.009123685139015
2025-08-15,4.004960363311042
2025-08-18,3.987090480118694
2025-08-19,3.963214286315842
2025-08-20,3.963214286315842
2025-08-21,3.963214286315842
2025-08-22,3.963214286315842
2025-08-25,3.9708238352780385
2025-08-26,3.9610816498638797
2025-08-27,3.967604081012049
2025-08-28,3.951371465879981
2025-08-29,3.870923564876842
2025-09-02,3.923987901860111
2025-09-03,3.9238121771486205
2025-09-04,3.9399424948239674
2025-09-05,3.9472610880960537
2025-09-08,3.959493140372923
2025-09-09,4.032476688128604
2025-09-10,4.063338760836074
2025-09-11,4.084098694580625
2025-09-12,4.119007277237693
2025-09-15,4.134200938350075
2025-09-16,4.121446644059405
2025-09-17,4.126995384330163
2025-09-18,4.122853931318299
2025-09-19,4.130383314634179
2025-09-22,4.1512060622287486
2025-09-23,4.163727501178744
2025-09-24,4.1090993039836174
2025-09-25,4.1140321720673665
2025-09-26,4.139577267706811
2025-09-29,4.140661475429695
2025-09-30,4.112563304814819
2025-10-01,4.1730780658618585
2025-10-02,4.191063385258988
2025-10-03,4.360155750793197
2025-10-06,4.370184800960168
2025-10-07,4.381353696971579
2025-10-08,4.366646062522615
2025-10-09,4.368066450993317
2025-10-10,4.506743579261774
2025-10-13,4.444651854950472
2025-10-14,4.504211566925504
2025-10-15,4.534774409444487
2025-10-16,4.505333137549975
2025-10-17,4.5450205911724755
2025-10-20,4.536879376847097
2025-10-21,4.551296269349402
2025-10-22,4.553268110932786
2025-10-23,4.596229548046329
2025-10-24,4.669790379755205
2025-10-27,4.6926156617016686
2025-10-28,4.734021801127189
2025-10-29,4.711442982899494
2025-10-30,4.746231781162844
2025-10-31,4.793183430587749
2025-11-03,4.70009117403062
2025-11-04,4.717856832471463
2025-11-05,4.717109733098616
2025-11-06,4.67681118062029
2025-11-07,4.768062436830516
2025-11-10,4.730679977379793
2025-11-11,4.760980286309136
2025-11-12,4.724840703299603
2025-11-13,4.6342026429569545
2025-11-14,4.613049201309787
2025-11-17,4.57549682226101
2025-11-18,4.573654548186929
2025-11-19,4.573654548186929
2025-11-20,4.573654548186929
2025-11-21,4.573654548186929
2025-11-24,4.552662346364569
2025-11-25,4.585350574399916
2025-11-26,4.589813594495903
2025-11-28,4.5484634462930655
2025-12-01,4.563515786128426
2025-12-02,4.54811515402728
2025-12-03,4.559485570729846
2025-12-04,4.5783128159232085
2025-12-05,4.6032854974739
2025-12-08,4.584822748195361
2025-12-09,4.57878031065921
2025-12-10,4.544454926725895
2025-12-11,4.528117367739442
2025-12-12,4.5746420507558065
2025-12-15,4.547638219665797
2025-12-16,4.556181697533827
2025-12-17,4.6347948324498915
2025-12-18,4.664414917725335
2025-12-19,4.7372794530566305
2025-12-22,4.726558608316064
2025-12-23,4.729954404558694
2025-12-24,4.742254923825722
2025-12-26,4.696028872808517
2025-12-29,4.69467694983814
2025-12-30,4.707267811352684
2025-12-31,4.782052492625303
2026-01-02,4.86168865248628
2026-01-05,4.886145050683656
2026-01-06,4.881627409956804
2026-01-07,4.887020709792876
2026-01-08,4.902300349988416
2026-01-09,4.868595688604745
2026-01-12,4.890199756511143
2026-01-13,4.855180730117299
2026-01-14,4.896814145397512
2026-01-15,4.92488289367595
2026-01-16,4.852491094702528
2026-01-20,4.892132969940451
2026-01-21,4.949311817989682
2026-01-22,4.964275390746177
2026-01-23,4.9495173295301145
2026-01-26,4.9999788456992755
2026-01-27,5.045230493332394
2026-01-28,5.053189975893362
2026-01-29,5.026283039555148
2026-01-30,4.98907323925536
2026-02-02,5.016476515908886
2026-02-03,5.002758446724382
2026-02-04,4.996728289045101
2026-02-05,5.044612741729795
2026-02-06,5.012444695979746
2026-02-09,5.0193197602259225
2026-02-10,5.088365559954912
2026-02-11,5.108941506835367
2026-02-12,5.102952802498692
2026-02-13,5.065207619908921
2026-02-17,5.070661903751628
2026-02-18,5.052611856493336
2026-02-19,5.039964666161014
2026-02-20,5.0313010189806935
2026-02-23,5.067891515411436
2026-02-24,5.098989933291556
2026-02-25,5.076903173536546
2026-02-26,5.014963910455534
2026-02-27,4.930276104984813
2026-03-02,4.801461672930981
2026-03-03,4.83664561851751
2026-03-04,4.813103717494412
2026-03-05,4.731314736295382
2026-03-06,4.680272380675937
2026-03-09,4.68678254364173
2026-03-10,4.715006972398294
2026-03-11,4.663502364734052
2026-03-12,4.700897480365935
2026-03-13,4.748684703239963
2026-03-16,4.76968132625535
2026-03-17,4.761464462297272
2026-03-18,4.717887925177114
2026-03-19,4.705482412840786
2026-03-20,4.705482412840786
2026-03-23,4.705482412840786
2026-03-24,4.705482412840786
2026-03-25,4.705482412840786
2026-03-26,4.705482412840786
2026-03-27,4.705482412840786
2026-03-30,4.705482412840786
2026-03-31,4.705482412840786
2026-04-01,4.705482412840786
2026-04-02,4.705482412840786
2026-04-06,4.705482412840786
2026-04-07,4.705482412840786
2026-04-08,4.706668510934683
2026-04-09,4.720781098282529
2026-04-10,4.709401382582041
2026-04-13,4.720810337694294
2026-04-14,4.729983465230674
2026-04-15,4.736996918548468
2026-04-16,4.753896225473106
2026-04-17,4.754231589332053
2026-04-20,4.7549807010485114
2026-04-21,4.776743715013135
2026-04-22,4.779023541769872
2026-04-23,4.832367008881948
2026-04-24,4.836553777968585
2026-04-27,4.767006139225079
2026-04-28,4.7898976817318255
2026-04-29,4.826238422822522
2026-04-30,4.8157559761094255
2026-05-01,4.838335996559537
2026-05-04,4.8805726925703325
2026-05-05,4.922986255263007
2026-05-06,4.909218575146175
2026-05-07,4.9529898505588905
2026-05-08,4.939884137815663
2026-05-11,4.925629691149151
2026-05-12,4.9331849352936565
2026-05-13,4.943766470260631
2026-05-14,4.917593435587819
2026-05-15,4.910802615249071
2026-05-18,4.883467168832059
2026-05-19,4.886275181101775
2026-05-20,4.881556549325848
2026-05-21,4.896623983759569
2026-05-22,4.923014173238539
2026-05-26,4.955516687944636
2026-05-27,4.949917742923269
2026-05-28,4.956726079134682
2026-05-29,4.958282363184855
2026-06-01,4.985333395625418
2026-06-02,4.981492789581319
2026-06-03,4.967845461820542
2026-06-04,4.917412611156546
